Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,time_sec
-14.572863051038704,-4.511750692426038,-4.5295188459210705,-7.459752559150234,-8.272446897862869,-8.581804858195804,-10.840188394370296,-7.32022028358759,1.7280000000000002
-14.237392670669573,-4.629248063611667,-4.884515503745245,-8.034628287632573,-8.836137622765131,-8.61735041341787,-11.130633283990639,-7.432047690389819,1.7320000000000002
-13.911806482902652,-4.814270675826521,-5.28077076096857,-8.698069092038676,-9.48362783515578,-8.737226860691493,-11.501741958568982,-7.670263045935471,1.7360000000000002
-13.620010173033993,-5.071000537040192,-5.715531435272449,-9.425295713294373,-10.190914280657045,-8.931152412852928,-11.93319861235336,-8.016678368066227,1.7400000000000002
-13.382826941170851,-5.398609517101864,-6.181818370387142,-10.186855676851957,-10.929636271852878,-9.185222295519608,-12.401032395875873,-8.44754253306569,1.7440000000000002
-13.216755045406856,-5.791136789209421,-6.668640032805414,-10.950262129098629,-11.668379886188857,-9.482653487205301,-12.879050409963433,-8.934854401731581,1.7480000000000002
-13.133061011325204,-6.237768889070404,-7.161638606824946,-11.681988041923361,-12.3743711973385,-9.804807398220984,-13.340560627911488,-9.448044592362846,1.7519999999999998
-13.137256758854079,-6.723491042358747,-7.644108735781284,-12.349676390576619,-13.015438921585503,-10.132424505796829,-13.760235132139709,-9.9558995541069,1.7559999999999998
-13.228938563487613,-7.230000784113528,-8.098246055991684,-12.924350613103988,-13.562043106508277,-10.446922519880774,-14.115886139233472,-10.428527300905705,1.7599999999999998
-13.401939100516024,-7.73674797289398,-8.50645558423314,-13.38239372525531,-13.98914904139103,-10.731584457610241,-14.389925640688148,-10.839162826645778,1.7639999999999998
-13.644764837955954,-8.22199999829337,-8.852584787390727,-13.707112847820841,-14.277777947160464,-10.972512506079664,-14.570365289504446,-11.165678420406927,1.7679999999999998
-13.94131877425846,-8.663887197869691,-9.123001388079937,-13.889776794190503,-14.416139976876583,-11.15930512563347,-14.65132845722135,-11.391741872310716,1.7719999999999998
-14.271902313552225,-9.041413193397627,-9.307468565137594,-13.930068303315629,-14.400302171665352,-11.285469359835584,-14.633121820502426,-11.507603995534483,1.7759999999999998
-14.614457022909352,-9.335415992426112,-9.399783521556545,-13.835935536350258,-14.23436786131289,-11.348595078431835,-14.521938732968671,-11.510505709508589,1.7799999999999998
-14.94598426759708,-9.529470918305826,-9.398171053309433,-13.622887245826725,-13.930180507007272,-11.35032462584238,-14.329278233991989,-11.404714894353665,1.7839999999999998
-15.244077894014978,-9.610744459267071,-9.305463796758744,-13.312846331014262,-13.50661931670654,-11.296166673389191,-14.071178528110764,-11.20123834951278,1.7879999999999998
-15.488491288818429,-9.570806677520261,-9.129116492277088,-12.932712449175602,-12.988586264261889,-11.195202359600245,-13.767355146544594,-10.91726247656986,1.7919999999999998
-15.66261235912082,-9.40636355464886,-8.881065065049416,-12.512756136176575,-12.405762975526107,-11.05969200392884,-13.440280832776688,-10.575332469058527,1.7959999999999998
-15.7546650643047,-9.119804884851739,-8.577379041285008,-12.084901553556477,-11.791164618041863,-10.904534957421944,-13.114176202468629,-10.202222446129676,1.7999999999999998
-15.758447791556524,-8.719432682787968,-8.237625105760216,-11.68091263292612,-11.179491636209502,-10.746513243729488,-12.813852602396057,-9.827444501237842,1.8039999999999998
-15.673481398122831,-8.219268076954727,-7.883891311923577,-11.33051270652295,-10.605307849941726,-10.603285592053158,-12.563385370703783,-9.481415165789368,1.8079999999999998
-15.504551990378156,-7.6384163920160155,-7.539501578774042,-11.059528723311885,-10.10113981637672,-10.49217696278384,-12.384676463503034,-9.193406751303806,1.8119999999999998
-15.260756673956696,-7.000065694496909,-7.227543500132749,-10.888222167134577,-9.695662683711463,-10.428895981461714,-12.296050970496687,-8.989505536119747,1.8159999999999998
-14.954256780182089,-6.330266066901913,-6.969400653558486,-10.830010685086453,-9.412176097735536,-10.426370077012395,-12.311081566903242,-8.89083905724765,1.8199999999999998
-14.598978560947641,-5.656653354399744,-6.783489549097881,-10.89076478825192,-9.267550897968723,-10.493883618075595,-12.437816865768436,-8.912298910334423,1.8239999999999998
-14.209461282661756,-5.007234234781513,-6.68434062683527,-11.068775357392692,-9.271738940670355,-10.6366342249694,-12.678503036933535,-9.061879234631917,1.8279999999999998
-13.799958341724803,-4.4092676241656505,-6.682059367757191,-11.355359596365071,-9.427816550053084,-10.855717409508125,-13.02977154090588,-9.340614532606827,1.8319999999999999
-13.383794558982519,-3.8882068514010797,-6.782106000726955,-11.735956079815594,-9.732427759739283,-11.148453417818715,-13.483172529861518,-9.742987711996808,1.8359999999999999
-12.972911292572,-3.4666385865449287,-6.985277274069221,-12.191493703800916,-10.17644305327743,-11.508912114445517,-14.025893957179864,-10.257625388310576,1.8399999999999999
-12.577506466390574,-3.1631727847203983,-7.287772485985229,-12.69981841399303,-10.745660232078327,-11.928480728501636,-14.641518413855927,-10.868106683838125,1.8439999999999999
-12.205699617049508,-2.991294725879885,-7.681273331411154,-13.237018941057553,-11.421435600015814,-12.396354482269043,-15.31071826550545,-11.553769561087085,1.8479999999999999
-11.863209985078152,-2.9582683833619,-8.15304427282809,-13.778584408730282,-12.181223314554813,-12.89990046144257,-16.011859331813593,-12.290481033156652,1.8519999999999999
-11.553095370157557,-3.0642438223603845,-8.686127736474255,-14.300409139563458,-12.999079810765036,-13.424917156424105,-16.72154847059745,-13.051408934450219,1.8559999999999999
-11.275623340161399,-3.301731011963552,-9.259726232645692,-14.77969321380609,-13.846220870633006,-13.955846738782185,-17.415190558981845,-13.807860161584644,1.8599999999999999
-11.028325648248552,-3.6555534825784033,-9.849827718076385,-15.195769688812092,-14.691697880109327,-14.475988031082844,-18.067607516196688,-14.530229356929723,1.8639999999999999
-10.80624415934501,-4.103320329271206,-10.430073870230434,-15.530852801111765,-15.503217816327707,-14.967733805299002,-18.65373658258499,-15.18905918657384,1.8679999999999999
-10.602339589743197,-4.616389440702987,-10.972826575172684,-15.770675030155706,-16.248098698730505,-15.412843544112363,-19.149393034648213,-15.75617777647063,1.8719999999999999
-10.408018189980975,-5.161253542759315,-11.450368539753946,-15.904974644079548,-16.894337944007546,-15.79276695027628,-19.53206702192623,-16.205860881041147,1.876
-10.21373697928219,-5.701260598175116,-11.836174850422248,-15.92780611285188,-17.411767737953735,-16.08904348815075,-19.781721994918687,-16.51595717464226,1.88
-10.009664274629731,-6.198570908337404,-12.106200927208112,-15.837663734358859,-17.773266971344352,-16.283806119276626,-19.881563158032577,-16.668905218261646,1.884
-9.786388341652032,-6.616250439353577,-12.240141245302823,-15.637426915037294,-17.95599154269306,-16.360410827385323,-19.818748892469547,-16.652570225100284,1.888
-9.535679503741193,-6.92040631228689,-12.222623632900891,-15.334153687433414,-17.942582659579237,-16.304205632821105,-19.585034676007183,-16.46085486502022,1.892
-9.251313297100566,-7.082281280032538,-12.044312285867637,-14.938763698479512,-17.722316451912274,-16.103445342922996,-19.177361537872127,-16.094081912392255,1.896
-8.929939233176597,-7.080221003595712,-11.70288398076565,-14.465649921487492,-17.292151222012613,-15.750337836858789,-18.59840450587707,-15.55917243567167,1.9
-8.571925025142711,-6.9013973653331595,-11.203806305376455,-13.932230330796703,-16.657597009929884,-15.24216113541614,-17.857062664135672,-14.869627858281827,1.904
-8.182042610781798,-6.543127376647066,-10.56080001476916,-13.358410398722771,-15.833288826761317,-14.58232940912137,-16.96881544783275,-14.045283138097215,1.908
-7.769832347295072,-6.013608054910171,-9.795846133651269,-12.765906604062867,-14.84312406902465,-13.781244283508078,-15.955828069629137,-13.111771819821715,1.912
-7.349507409785676,-5.331917019002727,-8.938623817046391,-12.177397660534616,-13.719845206706292,-12.856765622722614,-14.846686513314221,-12.099654972156337,1.916
-6.939326385307126,-4.527197488068902,-8.025326938165076,-11.61551097983378,-12.503998716775255,-11.83416348867541,-13.675671204278732,-11.043203980083156,1.92
-6.560442594458955,-3.637033981439776,-7.0968850309615465,-11.101696246989293,-11.242262403823226,-10.745457227672672,-12.481523655393982,-9.978871335372888,1.924
-6.235317103134834,-2.705115358493705,-6.196691910338096,-10.655073651895405,-9.985197821863522,-9.628108048608437,-11.305718052755534,-8.943523048099909,1.928
-5.985843517934958,-1.7783586068136055,-5.368007041479495,-10.291361188004185,-8.784544666974204,-8.52310261811424,-10.190313199750477,-7.972534767011301,1.932
-5.83136636618368,-0.9037193304727822,-4.651231054995239,-10.021980082253098,-7.6902241519974055,-7.472535737815406,-9.175519268180944,-7.09787144160979,1.936
-5.786787185108955,-0.12494775838325278,-4.08127484681145,-9.853421871819794,-6.747263287175555,-6.516867657195627,-8.297166448371947,-6.346287045649502,1.94
-5.860951839074985,0.5204341549955682,-3.685248220492577,-9.786945985069949,-5.992890542479036,-5.692092344736874,-7.584303825241589,-5.737796280010464,1.944
-6.055494832950689,1.003668716901057,-3.480680411217743,-9.818657393275462,-5.4540670614315765,-5.027088997516296,-7.057167791566906,-5.284565420009567,1.948
-6.364279295302261,1.3065867083012854,-3.474445426047454,-9.939983666122902,-5.145694132222109,-4.541428346416284,-6.725731432668748,-4.9903352590465,1.952
-6.773524372913741,1.422554810728041,-3.6625098051961875,-10.1385359260614,-5.069686770015512,-4.2438777785728234,-6.588997405970481,-4.850442340213416,1.956
-7.262654153957539,1.3564555977411468,-4.030551849828305,-10.399299765752454,-5.215032348470785,-4.131799734385732,-6.635139799933318,-4.852457580216845,1.96
-7.805816485340513,1.123711916238852,-4.555405569999685,-10.70604782566732,-5.558851816329368,-4.191548095826258,-6.842519780044453,-4.977399679913205,1.964
-8.37390918104195,0.7484945014660767,-5.207163211476674,-11.042799636518453,-6.068352092085291,-4.399832061790459,-7.181487480380603,-5.201398563693575,1.968
-8.936859665701094,0.26136067431036114,-5.9516702233923535,-11.395114856826003,-6.7034419726157335,-4.725876473044764,-7.616773439283516,-5.49761549852888,1.972
-9.465879090632217,-0.3033816450824802,-6.753111905753227,-11.751030294686396,-7.4197243652409215,-5.134115028797153,-8.110212413585119,-5.838210481173478,1.976
-9.935453644851066,-0.9103066547991183,-7.5764230403893755,-12.101530703452967,-8.171576664108432,-5.587120883364287,-8.623535227150425,-6.196178750790596,1.98
-10.3249039317354,-1.5252652173378327,-8.389313616355253,-12.44053297643088,-8.915056586227234,-6.048481055758856,-9.120981207937184,-6.546920025168557,1.984
-10.619406657972382,-2.117352912258398,-9.163768304524652,-12.764430967311114,-9.6104047491491,-6.485339528411332,-9.57150920911272,-6.869438170217214,1.988
-10.810435577994324,-2.6603242618410436,-9.87695074554062,-13.071299913799223,-10.22397191938592,-6.870383481587574,-9.950433089826424,-7.147109796532537,1.992
-10.895654669346115,-3.133416041568343,-10.511536759551765,-13.359911082518295,-10.729491475723057,-7.183143004405245,-10.240390295214489,-7.36802016138454,1.996
-10.878374567748857,-3.521644999589052,-11.055594249644544,-13.628748445530295,-11.108725015807407,-7.410595804806205,-10.431652950678277,-7.52492824532582,2.0
-10.76672995638747,-3.8157168377163266,-11.502180910215168,-13.875220422605477,-11.351586816945366,-7.547166191335068,-10.521872854432203,-7.614961665049899,2.0039999999999996
-10.572728053808765,-4.011691744396332,-11.848817710025237,-14.095205747796744,-11.455871196933042,-7.594246087107006,-10.515387279498755,-7.639142510361735,2.008
-10.311265672985076,-4.110501778243139,-12.096927886095024,-14.282979367799951,-11.426671968887984,-7.559348749968963,-10.422202393723737,-7.601815917937642,2.0119999999999996
-9.999148942951603,-4.117344811303552,-12.251249798019867,-14.431469677501454,-11.275530385810116,-7.454969293950844,-10.256742022893633,-7.510016388114815,2.016
-9.654111689086713,-4.04093387527242,-12.319183235072312,-14.532739210914304,-11.01931676304794,-7.2972087300162585,-10.036432046082664,-7.372784212846037,2.0199999999999996
-9.2938317877671,-3.892584860574649,-12.310035074406384,-14.578572928530718,-10.678860916718559,-7.104234203113332,-9.780197069386134,-7.200445208055978,2.024
-8.934980924899328,-3.685174445885865,-12.234181818303924,-14.561092173202335,-10.277390422827743,-6.894684320599142,-9.50696695410684,-7.00388578438249,2.0279999999999996
-8.592385624522667,-3.432064610399305,-12.102230682904331,-14.473363051673081,-9.838888300613057,-6.686160461498689,-9.23430768934735,-6.793876907508594,2.032
-8.27839370572513,-3.146131532402622,-11.924298652638274,-14.310005380151722,-9.38651325471823,-6.49395120573374,-8.977287646741381,-6.580507076219597,2.0359999999999996
-8.002513106046806,-2.8390299260710385,-11.70951766894292,-14.067811673966272,-8.94121776261484,-6.330108648374825,-8.747660612908447,-6.372767130063977,2.04
-7.7713334681486135,-2.520773181509224,-11.46582214586718,-13.746357635755999,-8.52065653910189,-6.20293956341116,-8.553398461181335,-6.178294410776438,2.0439999999999996
-7.58868845574821,-2.199640366258638,-11.200010819832617,-13.348549430042079,-8.13842192004935,-6.116906769432752,-8.398553612809863,-6.003246246312154,2.048
-7.455989898080036,-1.8823580168000937,-10.918022655851876,-12.881030902160418,-7.803595669609076,-6.072872524573501,-8.283389726659058,-5.852248224362139,2.0519999999999996
-7.372657108182986,-1.5744588082846338,-10.625331985113895,-12.354368460687915,-7.520578138023241,-6.068570421422587,-8.2046985280689,-5.728357038313536,2.056
-7.336558638182001,-1.28069143637396,-10.327346969702617,-11.782933077885954,-7.289142782699768,-6.0991744324712815,-8.156221990031762,-5.6329858509820205,2.0599999999999996
-7.34438073763353,-1.005351504880636,-10.029692638398004,-11.18441064809904,-7.104665129202694,-6.157847487201872,-8.129117521563414,-5.565757411119485,2.064
-7.391859328316627,-0.752435984848745,-9.738291270856786,-10.578913066530859,-6.958496526070763,-6.236198785118997,-8.112438439888237,-5.524280442389635,2.0679999999999996
-7.473872651207457,-0.5255983844925431,-9.45922395502091,-9.98774118084992,-6.838495101895013,-6.324652637887656,-8.09365106094964,-5.503891757160114,2.072
-7.584466979654978,-0.3279721132104907,-9.198442164672883,-9.4319412190597,-6.729767622317016,-6.412806188333073,-8.059254622523358,-5.497456639118507,2.0759999999999996
-7.716930637390871,-0.16198583602843009,-8.961450242312749,-8.930849435448676,-6.615679127820888,-6.489887147127277,-7.995575783100221,-5.495340197551915,2.08
-7.864010318632417,-0.029282073016462462,-8.753067618402858,-8.50080449913786,-6.479132536121188,-6.545389178457748,-7.889755982909906,-5.485628522815183,2.0839999999999996
-8.018297708073671,0.06921341391324454,-8.577322421585107,-8.154144113015631,-6.304036586106763,-6.569884504388625,-7.730866795727769,-5.454612461025805,2.088
-8.172760176169511,0.13308084458812175,-8.437480913664714,-7.898546450818959,-6.076827667391619,-6.555950389068203,-7.511037292778566,-5.387504668353905,2.0919999999999996
-8.32138009290804,0.16207596680703062,-8.336211677090152,-7.736758553882923,-5.787919635821738,-6.499134668336767,-7.2264906741239585,-5.269369343119616,2.096
-8.459876599850627,0.15569079029437383,-8.275893008023075,-7.666747351036867,-5.432993231584354,-6.398900794937882,-6.87843172536966,-5.086267176760829,2.0999999999999996
-8.586462181439416,0.11263176332865577,-8.259047720123526,-7.682269859674168,-5.014047069764036,-6.259483636357772,-6.473739638610525,-4.826597098415672,2.104
-8.702526254249229,0.030297526095042215,-8.288823788436673,-7.773781855635738,-4.540099791764874,-6.090538005501129,-6.025380484216509,-4.4825371538032766,2.1079999999999997
-8.81308430387805,-0.0956036771343669,-8.369376795057303,-7.929531490610913,-4.027396425842951,-5.907410035032129,-5.552402682251602,-4.051395844197657,2.112
-8.926830738444508,-0.27114354375139804,-8.505998673472163,-8.136660549268335,-3.4989780032937694,-5.730855506811511,-5.079376305430273,-3.536643713296794,2.1159999999999997
-9.055690561678919,-0.5038585722513593,-8.704883247243007,-8.382166023825283,-2.9835327433361876,-5.586083808269118,-4.635199314586499,-2.9484254547133464,2.12
-9.213849427081053,-0.8019935337693251,-8.972495555142805,-8.653630013577144,-2.5135380177570203,-5.501102192239655,-4.251291671253155,-2.3034327764145885,2.1239999999999997
-9.416323890599912,-1.173349123772729,-9.314589959029668,-8.939678253666953,-2.1227991228642393,-5.504445541888286,-3.959295268661446,-1.624111858954664,2.128
-9.677199075943046,-1.6238514462122504,-9.734985005350538,-9.23016691898519,-1.843576930653362,-5.622479539552296,-3.7884728482049828,-0.9372615936031368,2.1319999999999997
-10.00770700240993,-2.156013423227799,-10.23424582865846,-9.516128508779303,-1.703562251676674,-5.876542812764879,-3.763045110099659,-0.2721407074036657,2.136
-10.41435097756064,-2.7674913917829294,-10.808451787687257,-9.78954018592225,-1.7229978046414232,-6.280239362280527,-3.8997250701366584,0.3417500357869683,2.1399999999999997
-10.897306124810566,-3.449960190036101,-11.448245183013965,-10.043016981866852,-1.912270980934137,-6.837209335721108,-4.205711350123179,0.8769969228166241,2.144
-11.449335758758805,-4.1885315888634675,-12.138360470915519,-10.269565841838176,-2.2702940809262717,-7.539691114949911,-4.677387358724761,1.3104575070334548,2.1479999999999997
-12.055431997471116,-4.961899588046208,-12.857797609211149,-10.462533897685717,-2.7839293319294445,-8.368123860054423,-5.299924364786287,1.6250373014645536,2.152
-12.693298631337624,-5.743295055081228,-13.580710962761326,-10.61582537732614,-3.4285898568854485,-9.291917841779814,-6.047890909170073,1.810851627581922,2.1559999999999997
-13.334662892125294,-6.502192245805663,-14.27795703226124,-10.72436696001686,-4.169980005400411,-10.271361922249591,-6.886845648803614,1.8656668352612158,2.16
-13.947270790577967,-7.206575105391118,-14.919123986403328,-10.784715942346832,-4.9667775160296275,-11.260482882795015,-7.775770311620027,1.7946206990782931,2.1639999999999997
-14.49731899953066,-7.825474838794434,-15.47478522345865,-10.795658047098625,-5.773940391575292,-12.21054900728205,-8.670106765185386,1.6093046382932732,2.168
-14.95202245547728,-8.331448307263924,-15.918691025706138,-10.75863786326129,-6.546257283935933,-13.073836507984641,-9.52510204101099,1.3263480050940597,2.1719999999999997
-15.28202178401293,-8.702686677506534,-16.22963983129859,-10.677901082155959,-7.24175641689862,-13.807262225322638,-10.299137136948554,0.9656809508037885,2.176
-15.46339343642677,-8.92451724326316,-16.39284226658671,-10.560291206354954,-7.824638246609863,-14.3755269724493,-10.956721030488806,0.5486694177126346,2.1799999999999997
-15.479115824595667,-8.99016540281159,-16.400682584733445,-10.414713512848365,-8.26748405067254,-14.75349408447763,-11.470874027650215,0.0963134751619279,2.184
-15.319942002621051,-8.900756748565978,-16.25287231352278,-10.251338788875746,-8.552599931109079,-14.927629214029505,-11.824705336709355,-0.3723244145556883,2.1879999999999997
-14.984712955694285,-8.66464486138958,-15.956066377297454,-10.080659622228726,-8.672468849908089,-14.896436517525183,-12.012096826355293,-0.8413397665832161,2.192
-14.480195936492404,-8.296228340403683,-15.523059756146674,-9.912526090814296,-8.629382423380656,-14.66992725959451,-12.03750979057182,-1.2987847110416357,2.1959999999999997
-13.820539128515145,-7.81445185708705,-14.971693904364122,-9.755273070920227,-8.43439050665204,-14.268234944818447,-11.915006263930268,-1.73701405744983,2.2
-13.026409263714996,-7.241172870197406,-14.32358482782368,-9.61501783417236,-8.105739285706619,-13.719546903439301,-11.66661934908607,-2.1525759598398437,2.2039999999999997
-12.123850449355386,-6.599541411721258,-13.60276028822019,-9.495171452858738,-7.6669821241814216,-13.057567043681905,-11.320238410231726,-2.5456769410788045,2.208
-11.142890182439064,-5.912504928383611,-12.834276077036515,-9.396180422213002,-7.144949616683988,-12.318757727001781,-10.907204094519699,-2.9192954683304713,2.2119999999999997
-10.115928259737373,-5.201520930246471,-12.042873671617544,-9.31549844077604,-6.567754837613995,-11.539619334444282,-10.459826721072528,-3.2780655785874426,2.216
-9.075980544333053,-4.485545722340865,-11.251749794897432,-9.247790196066317,-5.962994185630858,-10.7542571104705,-10.009049487215897,-3.6270943858728195,2.2199999999999998
-8.054910938961509,-3.7803746877265327,-10.481536560535664,-9.185393342516742,-5.356295595574961,-9.992470233203107,-9.582482495380848,-3.9709096236048875,2.224
-7.0818459826881615,-3.098423364359789,-9.749621035780967,-9.119091880494638,-4.7703560426109135,-9.278571307902203,-9.203022396208048,-4.3127384080767275,2.2279999999999998
-6.18198129182379,-2.4490215899263976,-9.06992628607976,-9.039244566522864,-4.224568125046444,-8.63107265760423,-8.888213286146,-4.654270289977649,2.232
-5.375920834074297,-1.8392122650017715,-8.453199568753963,-8.937235363482108,-3.735233688972871,-8.06323165932773,-8.650375133445111,-4.995942471985025,2.2359999999999998
-4.679548603705191,-1.2749097769693947,-7.907716600548891,-8.807081802205884,-3.316213435725811,-7.584251829528732,-8.497346261747648,-5.337623407740551,2.24
-4.104288599699862,-0.762147561171826,-7.440181053620213,-8.646920569226992,-2.979734113070322,-7.200772973585451,-8.43353238149364,-5.6794320135419305,2.2439999999999998
-3.6575461549937742,-0.3081101281820118,-7.05655588767431,-8.46006693319588,-2.73704913761552,-6.918244335163399,-8.460915344321194,-6.0223953817924,2.248
-3.343159916012292,0.07828048846736202,-6.762625529528027,-8.25543076111015,-2.598738108830185,-6.741873379691755,-8.579769602632412,-6.3687376174933235,2.252
-3.1617790145370783,0.3863221845148459,-6.564204272542019,-8.047213519842526,-2.5745766587142187,-6.677010162941073,-8.78899716918199,-6.721746908760684,2.2560000000000002
-3.1111601221638647,0.6040018172328985,-6.467018368077591,-7.853948443673943,-2.673042977662057,-6.728985771431512,-9.086138572442614,-7.085309271853946,2.26
-3.18642766450348,0.7188483944919462,-6.476363455143481,-7.697045527502578,-2.9006113028472926,-6.902531335373334,-9.467196787484585,-7.463274234306773,2.2640000000000002
-3.380347274217188,0.7190032093035406,-6.596658776582434,-7.599046495902159,-3.260999508519822,-7.2009472013959765,-9.92641248333944,-7.858814124283356,2.268
-3.683636453933641,0.5943510648996604,-6.830993295712689,-7.581788209221017,-3.754502458333988,-7.625183304924448,-10.456083451000616,-8.273882718738836,2.2720000000000002
-4.085308425119186,0.3375857469676795,-7.180721830352132,-7.664647045661879,-4.377497189053167,-8.172969353832357,-11.046481172135099,-8.708826005195009,2.276
-4.573038476493904,-0.054897688422569146,-7.645149103713557,-7.86301373205768,-5.122178533172436,-8.838121300092443,-11.685905731787031,-9.16217577617765,2.2800000000000002
-5.133547499438212,-0.5823729837806138,-8.221328244433307,-8.187117977254445,-5.976562622879009,-9.610133601513004,-12.36091205799967,-9.630643403984067,2.284
-5.7529947654603095,-1.239467750002218,-8.90397926410607,-8.641270559541367,-6.924760355637615,-10.474121844045463,-13.05670810786189,-10.109298208972351,2.2880000000000003
-6.417364821359611,-2.0161701662407516,-9.6855101998964,-9.223532729586246,-7.947484439741547,-11.411119964365541,-13.757682514616057,-10.59187536932775,2.292
-7.11284075248446,-2.8981362338000842,-10.556122563049325,-9.925789990582164,-9.022740971337095,-12.39869676794027,-14.448002878803772,-11.071149293295196,2.2960000000000003
-7.826176218434354,-3.867271292757451,-11.504002235006023,-10.734202700761458,-10.126670039672883,-13.411846468633309,-15.112244272706885,-11.539336363404313,2.3
-8.545083925502563,-4.902549735867639,-12.515605875646992,-11.6299988058247,-11.234505486407102,-14.42409736911387,-15.73602495941262,-11.988518693143153,2.3040000000000003
-9.258632754092742,-5.981005722589359,-13.576032129584927,-12.590543216447326,-12.321599795486705,-15.408749285657212,-16.306611424199875,-12.411073990657922,2.308
-9.957610768844795,-7.0787968952004565,-14.66943696882978,-13.590582769899669,-13.364429138004832,-16.34011631375834,-16.81342519621579,-12.800069683014875,2.3120000000000003
-10.634799184271442,-8.17224394035912,-15.77944560294964,-14.603557020865797,-14.341493610594336,-17.194656385194087,-17.248383806839747,-13.149573467091479,2.316
-11.285116711569145,-9.238778641799232,-16.88953093509349,-15.602884798416106,-15.234061430046328,-17.951916331137532,-17.606049578633115,-13.454858694028133,2.3200000000000003
-11.905612496275001,-10.257761594022183,-17.983345983794138,-16.563160295420264,-16.026742477496583,-18.595276078350636,-17.88361098792291,-13.71251260086493,2.324
-12.495297231538467,-11.211142865671675,-19.045003558286403,-17.461207830823206,-16.707895420903437,-19.112509746973828,-18.080750984092116,-13.92046585529761,2.3280000000000003
-13.054816480642668,-12.08394759353676,-20.0593036820392,-18.276960652163645,-17.26988065725851,-19.496194661471446,-18.199462659474733,-14.077961963640881,2.332
-13.585996147822083,-12.864585973264333,-21.011927396813064,-18.99415224228804,-17.70917810160911,-19.743998140364628,-18.243863543898296,-14.185487818202125,2.3360000000000003
-14.091314518202179,-13.54500298789313,-21.88963071785184,-19.60082456464191,-18.0263869305566,-19.85885229860246,-18.220036047143736,-14.244685757369025,2.34
-14.573357392452554,-14.120679169438107,-22.680463025894618,-20.08964887122527,-18.226103598693086,-19.848988618028436,-18.135886124029113,-14.258252935839,2.3440000000000003
-15.034288832767071,-14.59047055413474,-23.373998898972143,-20.458025339803136,-18.316643698417874,-19.72776556919998,-18.0009805113548,-14.229811575164629,2.348
-15.475338304272558,-14.956256247874583,-23.961534093763213,-20.707903894883607,-18.30955583963299,-19.513209218521048,-17.826308036902596,-14.163717784223167,2.3520000000000003
-15.896289987013526,-15.222368732378417,-24.436181431706117,-20.845275196230922,-18.218887972968428,-19.22720792762599,-17.623910835418652,-14.064775174383268,2.356
-16.294977160511927,-15.394823055476275,-24.792824436623388,-20.87932653189832,-18.060210095310318,-18.894352382402197,-17.406344967760138,-13.937838908241709,2.3600000000000003
-16.666831225523715,-15.480425627380361,-25.02794092155854,-20.8213314390144,-17.849462518390876,-18.540482091153756,-17.185966418054544,-13.787341174181115,2.364
-17.004584778348423,-15.485901676436107,-25.139368353717124,-20.68341380149151,-17.60176164063993,-18.191071453423586,-16.974096859118443,-13.61682448833796,2.3680000000000003
-17.29824506629273,-15.417197263458345,-25.12611151458409,-20.477360743177037,-17.33032244856831,-17.869633756734565,-16.78017592538111,-13.428596967325742,2.372
-17.535426245865295,-15.279077704267317,-24.988278241205663,-20.213642957533576,-17.04563659650203,-17.596323845867776,-16.61102623024565,-13.223603278719974,2.3760000000000003
-17.7020792816516,-15.075085287102379,-24.727193138587932,-19.900759186735453,-16.754999542811483,-17.386891506569214,-16.470348435977947,-13.001557586085859,2.38
-17.783612790568633,-14.807864249142256,-24.34570709368539,-19.544977925915784,-16.46243719899493,-17.252094642127027,-16.35854337404919,-12.761342604522106,2.3840000000000003
-17.766356265480322,-14.479813774028901,-23.84869208407932,-19.150503730656993,-16.169043926236558,-17.19762540116542,-16.272926109818584,-12.501647911850307,2.388
-17.639264700510047,-14.093981212257775,-23.243673654434417,-18.720036901713264,-15.873697597769374,-17.224532581065127,-16.208341854078345,-12.221787715428139,2.3920000000000003
-17.395697744969237,-13.655058431524457,-22.541505621577468,-18.255625699887464,-15.574061133474824,-17.330049756018767,-16.15811605581292,-11.922595647865162,2.396
-17.0350420647333,-13.17030578746987,-21.75694490643778,-17.759645723360833,-15.267723196591634,-17.508674939161168,-16.11518962979358,-11.607249140227054,2.4000000000000004
-16.563911056348378,-12.650216921144496,-20.908959247985916,-17.235704923614918,-14.953291810541781,-17.753309880714085,-16.073237608293407,-11.281850318810115,2.404
-15.996680162834888,-12.10876688208072,-20.020616145931523,-16.689284620947202,-14.631252043736831,-18.05626930903447,-16.02757196521438,-10.955607599844402,2.4080000000000004
-15.355202582526719,-11.56315184466789,-19.118457592208,-16.12798418579325,-14.304434286283616,-18.410009266373766,-15.97568008741742,-10.640522136614917,2.412
-14.667671204405561,-11.033009011100177,-18.231341352197393,-15.561314832259612,-13.977997899338263,-18.80748075629416,-15.917318344521616,-10.350562238831188,2.4160000000000004
-13.966715520198534,-10.539183157808633,-17.388808924155104,-15.000066406599995,-13.658907826550772,-19.242082558400394,-15.854151223830176,-10.10039053451846,2.42
-13.28693082175161,-10.102178467017719,-16.6191202466018,-14.455347860788358,-13.354971507885368,-19.70726979131187,-15.789008395111848,-9.903793132083777,2.4240000000000004
-12.662120745649387,-9.740493062702566,-15.947168268712064,-13.937471974016347,-13.07359809834211,-20.19595977452846,-15.72491681817098,-9.772035551609704,2.428
